13667	f	Rush	["Terry McDermott", "McDermott", "ტერი მაკდერმოტი"]
13674	f	კანი	["Stefan Effenberg", "შტეფან ეფენბერგი"]
14515	f	გერდ მიულერი	["Paul Breitner", "პაულ ბრაიტნერი"]
12313	f	BALOTELLI	["Patrick Vieira", "პატრიკ ვიეირა"]
12314	f	კლოზე	["Paolo Guerrero", "Jose Paolo Guerrero", "Guerrero", "პაოლო გერერო"]
12315	f	მიულერი	["Paolo Guerrero", "Jose Paolo Guerrero", "Guerrero", "პაოლო გერერო"]
12316	t	ფალკაო	["Radamel Falcao", "რადამელ ფალკაო"]
12317	f	შირერი	["Paul Gascoigne", "Gazza", "პოლ გასკოინი"]
12318	f	ბლანი	["Paul Gascoigne", "Gazza", "პოლ გასკოინი"]
12319	f	ჟუნინიო	["Thiago Motta", "ტიაგო მოტა"]
12320	f	შურლე	["Toni Kroos", "ტონი კროოსი"]
13668	f	Klose	["Lothar Matthaus", "ლოთარ მათეუსი"]
13679	f	რეიმდრსი	["Dries Mertens", "Mertens", "დრის მერტენსი"]
13685	f	Charlton	["Peter Withe", "Withe", "პიტერ უაითი", "უაითი", "პიტერ უითი"]
14189	t	ინიესტა	["Andrés Iniesta", "Iniesta", "Andres Iniesta", "ანდრეს ინიესტა"]
14196	f	ვიტინია	["Nuno Mendes", "ნუნუ მენდეში"]
14516	f	პედრო	["Thierry Henry", "ტიერი ანრი"]
12321	f	მექსესი	["Jean-Pierre Papin", "ჟან-პიერ პაპენი"]
13673	f	Fabinho	["John Arne Riise", "იონ არნე რიისე"]
14191	f	ენდო	["Park Ji-sung", "პაკ ჯი-სუნი"]
14422	f	მაკმანამანი	["Predrag Mijatović", "Predrag Mijatovic", "Mijatović", "Mijatovic", "პრედრაგ მიატოვიჩი"]
14423	f	ჯერარდი	["Wayne Rooney", "Rooney", "უეინ რუნი"]
14440	f	კაკა	["George Weah", "ჯორჯ ვეა"]
14487	f	Best	["Peter Withe", "Withe", "პიტერ უაითი", "უაითი", "პიტერ უითი"]
12322	f	კომპანი	["Peter Schmeichel", "პეტერ შმეიხელი"]
12324	f	სავიოლა	["Juan Roman Riquelme", "Riquelme", "ხუან რომან რიკელმე"]
12325	f	კლოზე	["Karl-Heinz Riedle", "Riedle", "კარლ-ჰაინც რიდლე"]
12326	f	ტიგანა	["Michael Laudrup", "მიქაელ ლაუდრუპი"]
12327	f	პუიოლი	["Fernando Torres", "ფერნანდო ტორესი"]
12328	f	ფორლანი	["Diego Godin", "დიეგო გოდინი"]
12329	f	Hanry	["Emmanuel Petit", "ემანუელ პეტი"]
12330	f	milito	["Esteban Cambiasso", "ესტებან კამბიასო"]
12331	f	haller	["Helmut Rahn", "Rahn", "ჰელმუტ რანი"]
12332	f	ჰანს	["Jens Lehmann", "იენს ლემანი"]
12333	f	კოპა	["Zinedine Zidane", "Zidane", "ზინედინ ზიდანი"]
12334	f	ტევესი	["Ezequiel Lavezzi", "ესეკიელ ლავესი"]
12335	f	ბელინგემი	["Jadon Sancho", "ჯეიდონ სანჩო"]
12336	f	ჯაკა	["Mohamed Salah", "Salah", "Mo Salah", "მოჰამედ სალაჰი"]
12337	f	ვიეირა	["Thierry Henry", "Henry", "ტიერი ანრი"]
12338	f	პასარელა	["Roberto Donadoni", "რობერტო დონადონი"]
12339	f	ნისტელროი	["Marco van Basten", "Van Basten", "მარკო ვან ბასტენი"]
12340	f	ვანპერსი	["Robin van Persie", "რობინ ვან პერსი"]
12341	t	მალდინი	["Paolo Maldini", "პაოლო მალდინი"]
12342	f	hasard	["Michael Ballack", "მიხაელ ბალაკი"]
12343	f	რონალდო	["Cafu", "Marcos Evangelista de Morais", "კაფუ"]
12344	f	Forlan	["Rodri", "Rodrigo Hernandez", "Rodrigo Hernandez Cascante", "Hernandez", "როდრი"]
12345	f	მიულერი	["Philipp Lahm", "ფილიპ ლამი"]
12350	f	ოლკერუ	["Kyle Walker", "კაილ უოკერი"]
12346	f	ვან ბომელი	["Clarence Seedorf", "Seedorf", "კლარენს ზეედორფი"]
12347	f	გომესი	["Paolo Guerrero", "Jose Paolo Guerrero", "Guerrero", "პაოლო გერერო"]
12349	f	პატო	["Stephan El Shaarawy", "სტეფან ელ შაარავი"]
12351	f	მარკიზიო	["Leonardo Bonucci", "ლეონარდო ბონუჩი"]
12352	t	კანი	["Oliver Kahn", "Kahn", "ოლივერ კანი"]
12353	t	ზიდანი	["Zinedine Zidane", "Zidane", "ზინედინ ზიდანი"]
12354	t	ბირჯოფი	["Oliver Bierhoff", "Bierhoff", "ოლივერ ბირჰოფი"]
12355	f	maldini	["Dino Zoff", "Zoff", "დინო ძოფი"]
12356	t	kroos	["Toni Kroos", "Kroos", "ტონი კროოსი"]
12357	f	კლოსე	["Nuri Sahin", "ნური შაჰინი"]
12358	f	კაკა	["Edílson", "Edilson", "Edilson Capetinha", "Capetinha", "ედილსონი"]
12359	f	ბატისტუტა	["Sérgio Conceição", "Conceição", "Sergio Conceicao", "Conceicao", "სერჟიუ კონსეისაუ"]
12360	f	დე ლიხტი	["Ryan Gravenberch", "რაიან გრავენბერხი"]
12363	f	ლო	["Denis Law", "დენის ლოუ"]
12361	f	ფალკაო	["Javier Hernandez", "Chicharito", "ხავიერ ერნანდესი"]
12362	f	დიბალა	["Javier Pastore", "ხავიერ პასტორე"]
12364	f	შირერი	["Robbie Fowler", "რობი ფაულერი"]
12365	f	ბაჯო	["Andrea Pirlo", "Pirlo", "ანდრეა პირლო"]
12366	t	იბრაჰიმოვიჩი	["Zlatan Ibrahimović", "Ibrahimovic", "Ibrahimović", "ზლატან იბრაჰიმოვიჩი"]
12367	f	მეაცა	["Paolo Rossi", "Rossi", "პაოლო როსი"]
12368	f	ვან ბადტენი	["Marco van Basten", "მარკო ვან ბასტენი"]
12369	f	Griezmann	["Lucas Hernandez", "ლუკას ერნანდესი"]
12370	f	ანრი	["Emmanuel Petit", "ემანუელ პეტი"]
13675	t	კაისედო	["Moisés Caicedo", "Caicedo", "მოისეს კაისედო"]
13684	t	კოსტაკურტა	["Alessandro Costacurta", "Costacurta", "Billy Costacurta", "ალესანდრო კოსტაკურტა"]
13712	t	აიმარი	["Pablo Aimar", "პაბლო აიმარი"]
13723	f	ვინისიუსი	["Rodrygo", "Rodrygo Goes", "როდრიგო"]
14195	f	makelele	["Mathieu Flamini", "მატიე ფლამინი"]
14424	f	ბაუტისტა	["Claudio Caniggia", "კლაუდიო კანიჯა"]
12371	f	მაკელელე	["Marcel Desailly", "Desailly", "მარსელ დესაი"]
12372	t	სუარესი	["Luis Suárez Miramontes", "Luis Suarez Miramontes", "Luis Suárez", "Suárez Miramontes", "Miramontes", "Suárez", "ლუის სუარეს მირამონტესი"]
12373	t	ნუნიესი	["Darwin Nunez", "დარვინ ნუნიესი"]
12374	f	Alonso	["Fernando Torres", "ფერნანდო ტორესი"]
12375	f	ბექჰემი	["Paul Scholes", "პოლ სქოულზი"]
12376	t	პლატინი	["Michel Platini", "Platini", "მიშელ პლატინი"]
12377	t	ტორესი	["Fernando Torres", "ფერნანდო ტორესი"]
12380	f	ვილია	["Diego Forlan", "დიეგო ფორლანი"]
12378	f	ბლინდი	["Frank de Boer", "ფრანკ დე ბური"]
12379	f	პელე	["Eusébio", "Eusebio", "Eusébio da Silva Ferreira", "ეუსებიო"]
12381	t	ლამპქრდი	["Frank Lampard", "Lampard", "ფრენკ ლამპარდი"]
12383	f	რავანელი	["Roberto Baggio", "რობერტო ბაჯო"]
12393	f	ნევეში	["Joao Moutinho", "ჟოაუ მოუტინიუ"]
12394	f	ზეედორფი	["Gabriel Batistuta", "Batistuta", "გაბრიელ ბატისტუტა"]
12395	f	მინდიეტა	["Gabriel Batistuta", "Batistuta", "გაბრიელ ბატისტუტა"]
12382	t	ნესტა	["Alessandro Nesta", "ალესანდრო ნესტა"]
12402	f	ბატი	["Denis Irwin", "დენის ირვინი"]
12422	t	მარკინიოსი	["Marquinhos", "Marcos Aoás Corrêa", "მარკინიოსი"]
12425	f	კასილასი	["Míchel", "Michel", "José Miguel González", "González Martín del Campo", "მიჩელი"]
12434	f	აგუერო	["Esteban Cambiasso", "ესტებან კამბიასო"]
12439	f	რაული	["Andrés Iniesta", "Andres Iniesta", "Iniesta", "ანდრეს ინიესტა"]
12463	f	Casio	["Cláudio Taffarel", "კლაუდიო ტაფარელი"]
12385	f	ტევესი	["Javier Pastore", "ხავიერ პასტორე"]
12386	f	del piero	["Paolo Maldini", "Maldini", "პაოლო მალდინი"]
12387	f	დუ სტეფანო	["Alfredo Di Stefano", "ალფრედო დი სტეფანო"]
12388	f	ფალკაო	["Diego Forlan", "დიეგო ფორლანი"]
12390	f	პარეხო	["David Silva", "დავიდ სილვა"]
12398	t	ზიდანი	["Zinedine Zidane", "Zidane", "ზინედინ ზიდანი"]
12401	f	გიგსი	["Denis Irwin", "დენის ირვინი"]
12403	f	ბელეტი	["Andrés Iniesta", "Iniesta", "Andres Iniesta", "ანდრეს ინიესტა"]
12389	t	Juninho	["Juninho Pernambucano", "ჟუნინიო პერნამბუკანო"]
12391	f	ვერონი	["Walter Samuel", "ვალტერ სამუელი"]
12392	t	ევრა	["Patrice Evra", "პატრის ევრა"]
12396	f	ვილიანი	["Marquinhos", "Marcos Aoás Corrêa", "მარკინიოსი"]
12397	f	როსი	["Alessandro Altobelli", "Altobelli", "Spillo Altobelli", "ალესანდრო ალტობელი"]
12399	f	შუსტერი	["Kai Havertz", "კაი ჰავერცი"]
12400	f	ნისტელროი	["Jaap Stam", "იაპ სტამი"]
12418	f	ჟული	["David Trezeguet", "Trezeguet", "დავიდ ტრეზეგე"]
12404	f	evra	["Thierry Henry", "ტიერი ანრი"]
12405	f	ბეილი	["Andriy Shevchenko", "Shevchenko", "ანდრეი შევჩენკო"]
12406	t	stoichkov	["Hristo Stoichkov", "ხრისტო სტოიჩკოვი"]
12407	f	პუტელასი	["Ada Hegerberg", "Hegerberg", "Ada Martine Stolsmo Hegerberg", "ადა ჰეგერბერგი"]
12411	f	სულშკერი	["Ole Gunnar Solskjaer", "Ole Gunnar Solskjær", "ოლე გუნარ სოლსკიაერი"]
12412	f	შირეა	["Salvatore Schillaci", "Schillaci", "Totò Schillaci", "სალვატორე სკილაჩი"]
12416	f	რონალდინიო	["Rai", "რაი"]
12408	f	კოული	["Kolo Toure", "კოლო ტურე"]
12409	f	adskl	["Esteban Cambiasso", "ესტებან კამბიასო"]
12410	f	Van persie	["Ole Gunnar Solskjaer", "Ole Gunnar Solskjær", "ოლე გუნარ სოლსკიაერი"]
12413	f	raul	["Iker Casillas", "Casillas", "Íker Casillas", "იკერ კასილასი"]
12414	f	პელე	["Romário", "Romário de Souza Faria", "რომარიო"]
12420	f	ვიტინია	["Nuno Mendes", "ნუნუ მენდეში"]
13676	f	გაკპო	["Dirk Kuyt", "დირკ კუიტი"]
14197	f	ბატისტუტა	["Juan Sebastian Veron", "ხუან სებასტიან ვერონი"]
12415	f	pele	["Romário", "Romário de Souza Faria", "რომარიო"]
13678	f	ბექჰემი	["Paul Scholes", "Scholes", "Scholesy", "პოლ სქოულზი"]
13690	f	ანრი	["Alan Shearer", "ალან შირერი"]
14201	t	ინიესტა	["Andrés Iniesta", "Andres Iniesta", "Iniesta", "ანდრეს ინიესტა"]
14208	f	შევჩემკო	["Oleg Salenko", "Salenko", "ოლეგ სალენკო"]
14209	f	ტევეზი	["Pablo Zabaleta", "პაბლო საბალეტა"]
14425	f	ბაუტისტა	["Claudio Caniggia", "კლაუდიო კანიჯა"]
12417	f	შმიცერი	["Milan Baros", "Baros", "Milan Baroš", "Baroš", "მილან ბაროში"]
12428	f	ტეო	["Blaise Matuidi", "ბლეზ მატიუიდი"]
12451	f	გარინჩა	["Mário Zagallo", "Mario Zagallo", "Zagallo", "Mário Jorge Lobo Zagallo", "მარიო ზაგალო"]
